,smiles,logP,qed,SAS
1656,Cc1ccc2c(C)c3ccc4c(c3nc2c1)C=CC(O)C4O,3.4259400000000038,0.6239357879457406,3.4991671788581513
1657,NC(=O)Cc1cccc2ccccc12,1.8676,0.7621016980168943,1.5681913549229058
1658,c1ccc2c(c1)cc([C@@H]1CO1)c1ccccc12,4.064300000000002,0.44469816361662023,2.3966299604522217
1659,CC(C)(c1ccc(OCC(O)CO)cc1)c1ccc(OCC2CO2)cc1,2.522100000000001,0.6742030578701383,2.937864609275712
1660,O=C1C=C(CCl)CO1,0.7083999999999999,0.38807577109615243,3.303492945699535
1661,Cc1c([N+](=O)[O-])cc(C)c2c1c1ccccc1n2C,3.8565400000000034,0.4887738123021389,2.3067702452996652
1662,OCCBr,0.3736,0.5017509953790179,2.876738431083366
1663,COC1=CC(=O)c2c(nc(C)c3c4c([nH]c23)CCCC4)C1=O,2.659420000000001,0.8778103840808726,3.0262893621495373
1664,Cc1c2ccccc2cc2c3c(ccc12)[C@@H](O)[C@H](O)C=C3,3.722520000000003,0.6142795458989966,3.3060638192747787
1665,Oc1cc2ccc3cccc4ccc(n1)c2c34,3.6846000000000014,0.4574522858346495,2.33917673568671
1666,COc1cc(OC)c(C2OC2C)cc1OC,2.1722,0.734782943103401,2.7634169031712634
1667,CSc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],2.2249000000000008,0.43707348388644557,2.175619878831432
1668,CNc1ccc([N+](=O)[O-])cc1,1.6364999999999998,0.5172807562124303,1.7055680286049224
1669,CNC(=O)Oc1cccc2ccccc12,2.5580000000000007,0.7695670306859667,1.7400386644210926
1670,Nc1ccc2c(c1)[nH]c1ccccc12,2.9033000000000007,0.5155596465854098,1.8114723305326645
1671,O=[N+]([O-])c1ccc2nc3ccccc3nc2c1,2.691200000000001,0.3624355213624682,1.8584869900038221
1672,O=[N+]([O-])c1cc2cc(N(CCCl)CCCl)ccc2o1,3.6250000000000027,0.46434222988280993,2.8518132396057947
1673,CCCCN(CCCC(=O)O)N=O,1.6347,0.46398938074381973,2.6373399697890463
1674,CC(C)CN(N)CC(C)C,1.4741000000000002,0.47805449883993995,2.7542589051370516
1675,CC12CCC3C(CCC4CC(OC(=O)/C=C/c5cccc(N(CCCl)CCCl)c5)CCC43C)C1CCC(=O)N2,6.806900000000008,0.21035781449651525,4.617661741362192
1676,O=C(c1ccc(F)cc1)C1OC1c1ccccc1,3.148500000000001,0.610905295634544,2.5735066899232812
1677,O=S(=O)(Cc1ccccc1)N1C2c3ccccc3-c3ccccc3C21,4.2950000000000035,0.6627183593961209,2.973064648928629
1678,NNC(=O)c1[nH]c2ccccc2c1N,0.35359999999999936,0.2965919952692699,2.335910171490955
1679,c1ccc2c(c1)ccc1cccnc12,3.3880000000000017,0.48189757611829237,1.6129652010767543
1680,CO[PH](=O)OC,0.6688999999999998,0.48980677730190436,4.562619779055392
1681,O=[N+]([O-])c1ccc2c(O)nnc(O)c2c1,0.9491999999999998,0.5316873007903661,2.797889216364892
1682,CC(=O)ON(OC(C)C)C(=O)c1ccccc1,1.9469,0.7537971666110419,2.572517417960958
1683,OC1C=CC=CC1O,-0.16580000000000011,0.45662242737573333,3.914389508178507
1684,O=C(Nc1ccc([N+](=O)[O-])cc1)c1csc([N+](=O)[O-])c1,2.8168000000000015,0.6869160820096623,2.156374536650178
1685,CN(C)c1ccc(N=Nc2ccccc2)cc1,4.168000000000003,0.7203844404050564,2.016426393457511
1686,CCN(N)c1ccccc1,1.3866,0.49140414893821865,2.153506729312875
1687,O=[N+]([O-])c1cc2c(cc1O)[nH]c1ccccc12,2.9349,0.49604250867203176,2.1635483126097874
1688,C=CCl,1.3687,0.3975689723282326,3.7094570386349837
1689,CC(=O)Oc1cc([N+](=O)[O-])c2ccc3cccc4ccc1c2c43,4.417500000000002,0.18065555989139961,2.2777539741572657
1690,O=[N+]([O-])c1cc2cccc3c4ccccc4c4cccc1c4c23,5.645400000000003,0.17366715134946126,2.0723028039726863
1691,Nc1ccc2c(c1N)C(=O)c1ccccc1C2=O,1.6264,0.5826021477539958,2.0807898875303756
1692,c1ccc2c(c1)cc(C1CO1)c1ccccc12,4.064300000000002,0.44469816361662023,2.3966299604522217
1693,O=[N+]([O-])c1cccc2cccnc12,2.143,0.49121081405272493,1.8705881907572675
1694,O=NN1CCNCC1,-0.42700000000000005,0.47162525923597565,3.2037524774721096
1695,CC1C=C(C=O)C(C=O)=CC2(O)CC(C)(C)CC12,2.0540000000000003,0.7609171218127954,4.760777337061401
1696,Oc1ccc2ccc3[nH]c4ccc5ccccc5c4c3c2c1,5.333100000000003,0.39552072355926865,2.130608090914569
1697,Cc1ccc(O)c(N)c1,1.2828199999999998,0.40297528147681455,1.8129145456870965
1698,O=CC=O,-0.6158000000000001,0.2973400778709586,3.180999969544904
1699,C=C(C#N)C(=O)OC,0.23917999999999995,0.27643348091516096,3.0233090995456893
1700,C=CC(=O)OCCCl,0.9543999999999999,0.3265159453687757,2.5891962424028314
1701,Cc1ccc2nc3c4c(ccc3c(C)c2c1)C(O)C(O)C=C4,3.4259400000000024,0.6239357879457406,3.5026622160789938
1702,OCC(Cl)(Cl)Cl,1.3489,0.5156043099150647,3.0327340985820186
1703,O=NN1CCCN(N=O)CC1,0.3569,0.5439313331874186,3.409454430590034
1704,CCOC(=O)c1c2c(nn[n+]1[O-])c1ccccc1n2C,0.9316,0.39345773081668606,3.0141113997870423
1705,O=[N+]([O-])c1cccc(/C=N/c2snc3ccccc23)c1,3.9551000000000016,0.4148718521967377,2.456735158786662
1706,COP(=S)(OC)Oc1ccc([N+](=O)[O-])cc1,2.4909,0.46146313248853016,2.5337860424324106
1707,c1ccc(-c2ccncc2)nc1,2.1435999999999993,0.6317729528591786,1.6635569460232222
1708,Cc1nc2ccc(N(C)C)c(C)c2nc1C,2.621060000000001,0.7319071340291,2.433491588049584
1709,CC(=O)NCc1nc(-c2ccc([N+](=O)[O-])o2)no1,0.8738999999999999,0.6317245327862524,2.5399255798380693
1710,NC(=O)C[C@H]1CO1,-0.7394000000000003,0.46560999344695553,3.140311272828053
1711,O=[N+]([O-])c1ccc2ccc3ccc([N+](=O)[O-])c4c5ccccc5c1c2c34,5.553600000000003,0.18196342363134224,2.35675543196826
1712,CC(C)(C)OC(=O)C(N)CN=[N+]=[N-],0.9656999999999998,0.3071665236540175,3.465209953795318
1713,c1ccc2c(c1)-c1cc3ccc4ccccc4c3cc1[C@H]1O[C@@H]21,5.786000000000004,0.2953988222278451,2.9720534835221297
1714,CC1=C2C(=CC(C)(CO)C2O)C(=O)C(C)(O)C12CC2,0.7163000000000002,0.6518009711316016,5.085829113896407
1715,O=[N+]([O-])C(Br)(Br)Br,2.0591,0.2972185074260899,3.7393712788317703
1716,CCN(CC(O)C1=CC(=O)C(=[N+]=[N-])C=C1)N=O,0.08669999999999994,0.2397399839447862,4.696697411957238
1717,N=C(N)NC(=O)c1nc(Cl)c(N)nc1N,-1.0823299999999998,0.3043612043102547,2.989343769691491
1718,O=Nc1ccc2ccc3cc4ccccc4c4ccc1c2c34,6.135100000000003,0.2061416820820953,2.312697795056579
1719,OCCCBr,0.7637,0.5597006103704939,2.7725171396848136
1720,O=c1n(C[C@H]2CO2)c(=O)n(C[C@H]2CO2)c(=O)n1C[C@H]1CO1,-2.6318999999999972,0.5320344488195666,3.6919733597881184
1721,N#CC1=Cc2cccc3cccc1c23,3.2173800000000012,0.6057094290216044,2.54812148625499
1722,OC(CCl)CCl,0.8249,0.5470204373327194,3.2056967021323146
1723,ONc1ccc(N=Nc2ccccc2)cc1,3.903100000000001,0.5996041140260233,2.2132581316494786
1724,[N-]=[N+]=NC(c1ccccc1)c1ccccc1,4.086300000000002,0.41511166560679713,2.2041285080815562
1725,Cc1ccc2c(c1)[C@H](C)c1ccccc1-2,4.127220000000003,0.591273939129921,2.2832970126213077
1726,O=c1c2c(O)cccc2oc2c3c(cc(O)c12)O[C@@H]1OC=C[C@@H]31,2.7034000000000002,0.6205866466698432,3.8647629088793796
1727,CCCCN(N=O)C(CCC)OC(C)=O,2.459200000000001,0.27048635219271405,3.5805281128001987
1728,OC1c2ccc3ccc4ccccc4c3c2C2OC2C1O,2.840800000000002,0.4908991874831261,3.5762237777599744
1729,O=[N+]([O-])c1ccc2c(c1)-c1nc3ccccc3c3c1c-2nc1ccccc13,5.491800000000002,0.22346410175238152,2.3201532257133852
1730,c1ccc2c3c4c(cc5ccccc5c4cc2c1)C1OC31,5.272200000000002,0.240229381675362,3.139846676417637
1731,Cc1ccc(C)c([N+](=O)[O-])c1,2.21164,0.4558415924169075,1.638718638684498
1732,Nc1cc2nc3ccccc3nc2cc1O,2.0707999999999998,0.33897850990161615,2.150299311468734
1733,Nc1c(Oc2ccccc2)cc(O)c2c1C(=O)c1ccccc1C2=O,3.5421000000000022,0.4330105687092545,2.143731842893869
1734,O=[N+]([O-])c1ccc(-c2nc(NCCO)c3ccccc3n2)s1,2.670700000000001,0.5541118939340449,2.4333431374065366
1735,FCC1CO1,0.3547,0.4105248037757522,3.738785891077544
1736,Nc1ncnc2c1ncn2-c1ccc([N+](=O)[O-])cc1,1.3058999999999998,0.5458519677222926,2.2627002255757986
1737,CCCC[C@@H](CC)COC(=O)c1ccc(N(C)C)c([N+](=O)[O-])c1,4.034000000000003,0.3896687190372943,2.7171391218088257
1738,C=C1C(=O)O[C@@H]2C[C@H](C)[C@H]3C[C@@H](OCC)O[C@@H](OCC)[C@]3(C)C[C@H]12,3.2821000000000016,0.5814963729024242,4.944801457307534
1739,C=CCn1cc2c3c(cccc31)[C@@H]1C=C(CO)CN(C)[C@@H]1C2,2.699700000000001,0.8817491073202923,3.8889879516337613
1740,COc1cc(O)c2c(c1)C(=O)c1cc(C)cc(O)c1C2=O,2.1902200000000005,0.7152891518907435,2.306759409905853
1741,O=[N+]([O-])c1ccc(Cl)c(Cl)c1Cl,3.5550000000000006,0.4173619816787872,2.153243794658458
1742,C[n+]1c(-c2ccc(N)cc2)c2cc(N)ccc2c2ccc(N)cc21,3.2311000000000005,0.28641543104639317,2.6105065596461277
1743,Nc1ccc(-c2ccc([N+](=O)[O-])cc2)cc1,2.844000000000001,0.4744096606875154,1.5996315522714077
1744,Oc1c2nc3ccccc3c-2nnn1/N=C/c1ccccc1,2.5189000000000004,0.5752177797467574,2.610398623458945
1745,COc1cc2c(cc1OC)CN(N=O)CC2,1.7433,0.7308666729976836,2.528776167656023
1746,CC(=O)CN(C[C@@H](C)O)N=O,-0.060399999999999954,0.4515018548149964,3.7915204401836204
1747,Nc1ncnc2c1ncn2C(c1ccccc1)c1ccccc1,3.0462000000000016,0.6311825124443249,2.1676316281774533
1748,CNc1ccc(O)cc1,1.4339,0.5535554805775342,1.6380452379947865
1749,CCOc1ccc(NC(C)=O)cc1N,1.6259,0.7185544979488906,1.7069320026961883
1750,S=C=Nc1cccc2ccccc12,3.5741000000000014,0.48837238667997585,2.2080429888752224
1751,O=[N+]([O-])c1cccc2c1oc1ccccc12,3.494200000000001,0.4588339118278573,1.966696301435288
1752,CC(O)CBr,0.7621,0.5314386659035889,3.155903481179749
1753,O=[N+]([O-])c1ccc2c3ccccc3c3cccc4ccc1c2c43,5.645400000000003,0.17366715134946126,2.039051368840653
1754,Cc1c(N)cccc1N,1.1594200000000001,0.5071584204162337,1.9637626226101723
1755,CC[C@@]12O[C@]1(C(=O)OC)C(=O)N[C@]2(C)O,-1.0844999999999998,0.34715238418210637,4.711096657092338
1756,CC(=O)N[C@@H](CS/C(Cl)=C(\Cl)C(Cl)=C(Cl)Cl)C(=O)O,3.841100000000001,0.6797921437025075,3.718518360597722
1757,OCC(O)C1CO1,-1.2616,0.42974195446208885,3.604706862289765
1758,CN(Cc1ccccc1)N=O,1.7997999999999998,0.4858304123477697,2.102082718431225
1759,[N-]=[N+]=Nc1ccc2c(Nc3ccc(C(=O)O)cc3)c3ccccc3nc2c1,5.771600000000003,0.2092998195981974,2.3781419381693816
1760,O=CC=C(Cl)Cl,1.5043,0.3829759151558815,3.633736702132315
1761,CC(=O)Nc1ccc(C2OC2C(=O)c2ccccc2)cc1,2.9678000000000013,0.6920639753203398,2.6288968961978565
1762,Cc1ccc2c(c1N)C(=O)c1ccccc1C2=O,2.352620000000001,0.6103905941174068,1.9728314259919149
1763,Brc1cccc2cc3c(ccc4ccccc43)cc12,5.908700000000002,0.2797574482247442,1.8941385039640792
1764,CN(C)CCNC(=O)c1cccn2cc(-c3ccccc3)nc12,2.2927,0.7865999415944925,2.127825786959848
1765,CC(C)(C)OC(=O)N/N=C/C1=CN(O)c2ccccc2N1O,2.4433,0.5733065759105391,3.1765018187252183
1766,Nc1ccc2cc(S(=O)(=O)O)c(N=Nc3ccc(-c4ccc(N=Nc5c(S(=O)(=O)O)cc6cc(S(=O)(=O)O)cc(N)c6c5O)cc4)cc3)c(O)c2c1,6.806500000000006,0.04764836463371867,3.5856868876617334
1767,CN(C)CCNC(=O)c1cccc2ccc(-c3ccccc3)nc12,3.193200000000002,0.7853564300895554,1.9198782889398505
1768,O=C(CCl)Nc1snc2ccc(Cl)cc12,3.1270000000000007,0.8436546927985613,2.466574877045675
1769,Cc1nc2cc(Cl)ccc2[nH]1,2.5247200000000003,0.6403340003619417,1.996990410738917
1770,C/C=C/C1=CC(=O)C23CC2C(C)(C)OC3(O)C1=O,1.1443999999999999,0.7555980319208266,5.29921213874999
1771,COC1=CC(=O)c2c3nc4ccncc4c-3c[nH]c2C1=O,1.9719999999999995,0.7357390405059179,2.9796043896629385
1772,OC1C=Cc2c(ccc3c4c(ccc23)CCC4)C1O,2.7496000000000014,0.7565748012749618,3.449323967541952
1773,C1=Cc2ccc3nc4ccc5ccccc5c4cc3c2CC1,5.500600000000003,0.3061494852177966,2.371710070473471
1774,CN(N=O)c1ccccn1,1.1991999999999998,0.45411732387694603,2.7115017842579316
1775,CC[C@]1(O)C[C@H](O[C@@H]2C[C@H](N)[C@@H](O)[C@H](C)O2)c2c(cc3c(c2O)C(=O)c2c(O)ccc(O)c2C3=O)[C@H]1C(=O)OC,1.2609999999999997,0.19803706149784203,4.795295851403167
1776,CC1(c2ccc(Cl)cc2)CO1,2.585400000000001,0.5876330332241793,2.638715714908896
1777,Cc1cc(C)c(N)c(C)c1,2.1940600000000003,0.5420721160262785,1.8387646329477025
1778,O=C1OC(O)C(Cl)=C1Cl,0.5508,0.5382396409815671,3.7929237202853834
1779,O=[N+]([O-])c1ccc(Br)c([N+](=O)[O-])c1,2.2655000000000003,0.5918783213250876,2.0519370350766994
1780,O=C(Nc1cccc(Cl)c1)c1csc([N+](=O)[O-])c1,3.562000000000001,0.6908351963967999,2.081941887530375
1781,CC(O)CCl,0.6060000000000001,0.4722158378634069,3.0441650196412873
1782,Nc1snc2ccc(Cl)cc12,2.5319000000000003,0.683602031328969,2.5383884256272538
1783,O=C1c2cc(O)cc(O)c2C(=O)c2c1cc1c(c2O)[C@@H]2C=CO[C@@H]2O1,1.9247999999999998,0.5737237860984008,3.9001655009533183
1784,COc1cc(CC2CO2)ccc1O,1.3420999999999998,0.7135951695115432,2.470708205543568
1785,COc1c2cc3c(cc2nc2occc12)OCO3,2.718300000000001,0.6573224965357671,2.6382470660499706
1786,ClC(Cl)c1ccccc1,3.1628000000000016,0.5545818442500275,1.8583430841486344
1787,OCc1ccc2nc3c(ccc4ccccc43)c(CO)c2c1,3.525800000000002,0.43829098022353485,2.2025793668021407
1788,Cc1ccc2c(ccc3c4ccccc4ccc23)c1,5.454620000000004,0.3593465920364741,1.662672844623419
1789,COc1cccc2c1C(=O)c1ccccc1C2=O,2.4706,0.6537294443078558,1.7126443852679323
1790,Nc1cc2ccccc2cc1N,2.0042,0.5760063964521945,1.8485650908196032
1791,CN(C)CCCNc1c2ccccc2nc2cc([N+](=O)[O-])ccc12,3.6598000000000024,0.3241605091955102,2.1824832564787062
1792,CN(C)CNc1nnc(/C=C/c2ccc([N+](=O)[O-])o2)o1,1.6722,0.48264144831473393,3.2929803558309985
1793,CNc1ccc(N=Nc2ccccc2)cc1,4.143700000000002,0.7607471305015102,2.023951748670754
1794,Cc1ccc2c(c1O)NC(O)C1CC(/C=C/C(N)=O)=CN1C2=O,0.5844199999999999,0.47059258631581585,4.17609227950875
1795,Cn1c([N+](=O)[O-])cnc1C1NC(CO)(CO)CO1,-1.3299000000000005,0.4513396754885668,4.180827445105936
1796,COc1cc2c(c3oc(O)c4c(O)ccc-4c13)C1(O)C=COC1O2,2.4074000000000026,0.6302686904595911,4.23345589876023
1797,N=NC1=NNC=C2C=CC=CC21,1.5601699999999998,0.518836376150197,5.11585166529423
1798,C=C[C@@H](OC(C)=O)c1ccc(OC)cc1,2.4854000000000003,0.5604935730921786,2.588225683156672
1799,Nc1cccc2c1Cc1ccccc1-2,2.8400000000000016,0.5301091582882802,1.957718109144297
1800,O=C1C=Cc2ccc3c4c(ccc1c24)C(=O)C=C3,3.2588000000000017,0.6982305743590629,2.8485231182996067
1801,CC(=O)CN(C)N=O,0.1886,0.3903277706504761,3.317449868776457
1802,Nc1ccc2c(c1)C(=O)c1ccc(N)cc1C2=O,1.6264,0.5826021477539957,2.0952425029149904
1803,Cc1ccc2c(c1[N+](=O)[O-])C(=O)c1cccc([N+](=O)[O-])c1C2=O,2.5868200000000003,0.5293567019387859,2.4169442394750753
1804,O=C/C(=C(/Cl)C(=O)O)C(Cl)Cl,1.5665,0.44339826767184765,3.7582003362972305
1805,CCCCN(N=O)[C@@H](CCC)OC(C)=O,2.459200000000001,0.27048635219271405,3.5805281128001987
1806,O=S(=O)(O)c1ccc(N=Nc2c(O)c(S(=O)(=O)O)cc3cc(S(=O)(=O)O)ccc23)cc1,2.7009000000000007,0.30460940826445265,2.9088681150945206
1807,CCCCCCCC(=O)/N=c1\sn(C(=O)CCCCCCC)c2ccc([N+](=O)[O-])cc12,6.399500000000008,0.2015871504809915,2.9562893799949705
1808,C[n+]1c2cc(N)ccc2cc2ccc(N)cc21,1.9818999999999996,0.3483395143098433,2.6523290818405556
1809,Cn1cnc2c(NO)ncnc21,0.16439999999999988,0.5886566762746205,2.8121759505481094
1810,COC(=O)C1Cc2c([nH]c3ccc([N+](=O)[O-])cc23)C(C)N1N=O,2.2182000000000004,0.4010212655437124,3.667575795992267
1811,Cc1c(Cn2ccnc2)c2cc([N+](=O)[O-])ccc2n1Cc1ccccc1,4.151020000000003,0.40262397380153364,2.312915643309813
1812,CC(C)CCCC(C)C1CCC2C3C(OO)C=C4CC(O)CCC4(C)C3CCC12C,6.856800000000009,0.2813972815924836,4.602204709290554
1813,O=C1c2c(O)ccc(Cl)c2C(=O)c2c(O)ccc(Cl)c21,3.1799999999999997,0.6686182087850807,2.356059385135026
1814,Nc1ccc(Cc2ccc(N)c(Cl)c2)cc1Cl,3.7486000000000015,0.8139845118842203,2.035282293788182
1815,Cc1cc(O)c2c(c1)C(=O)c1cc(OC3OC(C)C(O)C(O)C3O)cc(O)c1C2=O,0.38791999999999943,0.39900210380511186,3.907097131559987
1816,O=[N+]([O-])c1ccc(O)cc1[N+](=O)[O-],1.2086,0.5485201907500785,2.205661921954526
1817,O=[N+]([O-])c1ccc(Oc2ccccc2)cc1,3.387100000000001,0.5820708779863214,1.442748809796493
1818,c1cc2sncc2cc1OCC1CO1,2.073899999999999,0.7225493112983316,3.1001990412268814
1819,CCC1(c2ccccc2)C(=O)NCNC1=O,0.5378999999999999,0.7116448391760646,2.770388475348332
1820,Oc1cccc2cc3c4ccccc4c4ccccc4c3cc12,6.0050000000000034,0.273953292715243,1.904211403411221
1821,OCc1cc2ccccc2c2ccc3ccccc3c12,4.638500000000003,0.4930974027908845,1.891487372966406
1822,CNc1ccc2ncc(C)nc2c1C,2.28834,0.7439142133180788,2.360243899301606
1823,Cc1ccccc1N=Nc1ccc(N)c(C)c1N,3.8832400000000016,0.6168352408731984,2.515207425991914
1824,CCCCN(CC(=O)CC)N=O,1.749,0.43392429033968755,2.9953689652539914
1825,CC(C)(C)c1ccc(-c2ccc(NO)cc2)cc1,4.452200000000003,0.7611083250527281,1.8175301952226839
1826,Nc1ccc(-c2ccc(N)cc2Cl)c(Cl)c1,3.8248000000000015,0.7586739279140474,1.9812722515721077
1827,CC1(C)CC2C(O)(C=C(C=O)C3(C=O)CC23C)C1,1.8879,0.7591744233038519,5.014868124303326
1828,Cn1cnc([N+](=O)[O-])c1Sc1[nH]cnc2ncnc1-2,1.0973999999999997,0.4325522799791135,3.564636123011697
1829,C(COCC1CO1)OCC1CO1,-0.18280000000000007,0.3963780312802888,3.2884316245038407
1830,COc1cc2c(c(O)c1O)C(=O)c1c(O)cc(C)cc1C2=O,1.8958199999999994,0.5928757043181082,2.4504127965609417
1831,O=[N+]([O-])c1ccc(CCO)cc1,1.1296,0.5417475266576313,1.6821093935756686
1832,O=C(/N=c1\sn(C(=O)c2ccc(Cl)cc2)c2ccc([N+](=O)[O-])cc12)c1ccc(Cl)cc1,5.347400000000003,0.2968890012344302,2.7271450829127417
1833,[N-]=[N+]=NCC1OC(O)C(O)C(O)C1O,-1.9034000000000006,0.23659408394586956,4.276481693291943
1834,CCN(CCCl)CCCNc1c2c(nc3ccccc13)CCCC2,4.476300000000004,0.5645826506610008,2.4345651116823266
1835,COCCOC,0.2792,0.4632611164076684,1.6600343944400073
1836,OCC(Cl)Cl,0.7824,0.5003788036173845,3.0157514592114403
1837,O=C(O)c1ccc([N+](=O)[O-])cc1,1.293,0.5311522869582357,1.4918324267924525
1838,Nc1nc2c(ccc3ncccc32)s1,2.4267000000000003,0.6073622772028509,2.2236453136471113
1839,C[C@@H](O)COC(C)(C)C,1.1823000000000001,0.6110606270494343,2.9403618473756854
1840,CN[C@H]1C[C@@H](O[C@H]2C[C@@](O)(C(C)=O)Cc3c(O)c4c(c(O)c32)C(=O)c2c(OC)cccc2C4=O)O[C@@H](C)[C@@H]1O,1.2895999999999999,0.2947798247251385,4.469657883659355
1841,Nc1ccc2ccccc2c1S(=O)(=O)O,1.6687,0.5688803218109532,1.9697845259333722
1842,CC(C)(OO)[C@H]1CC[C@H](C)CC1,3.0809000000000015,0.5120657025796795,2.779663196023222
1843,NC(CCC(=O)NC(CSC(=O)NCCCl)C(=O)NCC(=O)O)C(=O)O,-1.4542999999999973,0.20809375291924215,3.4679518956641306
1844,c1cnc2c3c(ccc2c1)CCC1OC31,2.6209000000000007,0.6064799515117929,3.2819071638003727
1845,ClC[C@]1(C(Cl)Cl)[C@@H]2CC(Cl)(Cl)[C@@]1(CCl)[C@H](Cl)[C@@H]2Cl,5.662700000000002,0.5234259805315014,6.1715800317202385
1846,Cc1ccc2c(ccc3cc4ccccc4cc32)c1,5.454620000000004,0.2837498834433012,1.748998668799242
1847,O=NN1CCCC1c1cccnc1,1.8999,0.6479214510787613,3.0668484889443803
1848,Cc1ncc([N+](=O)[O-])n1C,0.63672,0.42548187352350386,2.779568183243562
1849,CN(C)CCNC(=O)c1cccc2cc3ccccc3cc12,3.2844000000000015,0.7484433688737193,1.8958288516922526
1850,O=CN(O)c1ccc2ccccc2c1,2.1917999999999997,0.4444707096766036,2.3726459703075236
1851,Cc1c(/C=N/OCc2cccc([N+](=O)[O-])c2)c2cc([N+](=O)[O-])ccc2n1Cc1ccccc1,5.3651200000000046,0.2060622161727707,2.5277940732213615
1852,N#Cc1cc([N+](=O)[O-])ccc1N,1.04868,0.38002085068880676,2.2181756960232217
1853,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(C)CC3)cc21,1.6105000000000003,0.9243839877881741,2.3046118249690384
1854,CC(C)S(=O)(=O)Cl,0.9634,0.5115122857637051,2.407038971139462
1855,CC(C)=CC1C(C(=O)OCc2cccc(Oc3ccccc3)c2)C1(C)C,5.760500000000005,0.4906102836224376,2.92867303920195
1856,CCOO,0.4959,0.35368629093854076,2.739076892621826
1857,[N-]=[N+]=C1C=CC(=O)C=C1,0.35229999999999995,0.2583402619044026,3.833629853379403
1858,Nc1ccc(N=Nc2ccc(N)cc2)cc1,3.266400000000001,0.5916277966742379,2.1179558389828586
1859,Nc1cccc2ccccc12,2.4220000000000006,0.5629544406745023,1.4786791824510779
1860,CC(Br)C(Br)COP(=O)(OCC(Br)C(C)Br)OCC(Br)C(C)Br,6.7850000000000055,0.16367733453838113,5.296925857842062
1861,Fc1cccc2c1ccc1cccnc12,3.5271000000000017,0.5022458708973095,1.8306408111116088
1862,CC(=O)NC1=NC(c2ccc([N+](=O)[O-])o2)=NOC1,0.41419999999999974,0.6034957940386758,3.5309418875303757
1863,Cc1c(N)nc(C)c2c1[nH]c1ccccc12,2.915140000000001,0.6003443674060763,2.31152078304064
1864,CC(COc1ccccc1)N(CCCl)Cc1ccccc1,4.194900000000003,0.6778826115024819,2.374349465626434
1865,Oc1cc2cc3ccccc3c3ccc4cccc1c4c23,5.442800000000003,0.2925792552833897,2.037334687429688
1866,C=C(C)c1ccc(C)c2ccc(CO)c-2c1,3.625220000000003,0.8056289888295658,2.1708984753483325
1867,O=[N+]([O-])c1ccccc1Cl,2.2482000000000006,0.46360210314198946,1.5880027000088468
1868,CC#CC(OC(=O)NC1CCCCC1)(c1ccccc1)c1ccccc1,5.012400000000004,0.7894201780378421,2.537535359909004
1869,Oc1ccc2ccc3c4c(ccc3c2c1)[C@@H](O)[C@H](O)C=C4,3.1197000000000017,0.553649419328305,3.31568228081324
1870,O=[N+]([O-])c1ccc2[nH]ccc2c1,2.0761,0.5150496405207086,2.078113959597884
1871,COc1ccc(CCC2CO2)cc1,2.0266,0.6578682089248313,2.142373590158954
1872,CCNc1cc(O)ccc1C,2.1324199999999998,0.6782728624502817,1.8655926439895385
1873,Nc1ccccc1S,1.5574999999999999,0.3991392677181848,2.266932106538695
1874,CC(C)(N=O)[N+](=O)[O-],0.7656000000000001,0.30502862135081404,3.806676751367551
1875,COC(=O)[C@]12O[C@@]1(C)[C@@](C)(O)NC2=O,-1.4745999999999995,0.3068498043642153,4.627055958300085
1876,Fc1cccc2cc3c(cc12)-c1cccc2cccc-3c12,5.779500000000003,0.334404036512185,2.0365932482237312
1877,Cc1cc2nc3ccc(N(C)C)cc3nc2cc1N,2.7396200000000004,0.5341999753981068,2.2934501046275653
1878,O=C(O)/C=C(\Br)C(=O)c1ccccc1,2.2327000000000004,0.6651385011807877,2.3351903022913287
1879,CCN(CCCl)CCCNc1c2ccccc2nc2c(OC)cccc12,4.759300000000004,0.3340897138255613,2.3151642586944305
1880,O=CCCl,0.42410000000000003,0.3282712388307935,3.2762307387756717
1881,Cc1cccc(C(=O)Cl)c1,2.3740200000000007,0.5679905040929671,1.7006385974447458
1882,Cc1ccc2cc3ccccc3cc2c1,4.301420000000002,0.4656830848993307,1.5587495523703492
1883,C/C=C(\C)CCl,2.1914,0.35347387191916835,3.281693625209238
1884,c1ccc2c(c1)ccc1ccccc12,3.993000000000002,0.4564102473768608,1.19691912603151
